date,latitude,longitude,temperature_2m,pressure_msl,visibility,cloudcover
2009-10-10,33.84,-117.91,16.52916666666667,1012.5833333333334,,52.25
2009-10-10,34.23,-77.94,26.04583333333333,1013.7208333333332,,25.5
2009-10-10,39.12,-77.56,19.2625,1011.1416666666668,,85.83333333333333
2009-10-10,41.71,-86.9,8.770833333333334,1020.0,,60.16666666666666
2009-10-10,37.32,-122.03,14.8125,1013.525,,19.625
2010-10-10,42.77,-78.74,11.091666666666669,1014.0333333333334,,3.7916666666666665
2010-10-10,40.27,-76.88,15.3125,1014.3541666666666,,1.1666666666666667
2010-10-10,41.59,-81.53,16.083333333333332,1013.5124999999998,,12.791666666666666
2010-10-10,34.38,-82.7,20.325,1015.6416666666668,,0.0
2010-10-10,41.03,-73.63,13.404166666666669,1013.5583333333332,,0.125
2010-10-10,32.85,-79.97,20.808333333333334,1015.9625,,0.7083333333333334
2010-10-10,38.79,-77.19,17.65416666666667,1014.2458333333334,,2.1666666666666665
2010-10-10,41.17,-73.21,13.308333333333332,1013.2041666666668,,0.5416666666666666
2010-10-10,45.41,-122.57,15.966666666666669,1022.6958333333332,,96.79166666666669
2010-10-10,31.46,-100.44,24.175,1012.475,,6.0
2010-10-10,41.85,-72.64,11.3,1012.65,,0.375
2010-10-10,41.79,-89.7,19.366666666666664,1013.3541666666666,,46.91666666666666
2010-10-10,47.98,-122.2,14.104166666666666,1020.0583333333334,,94.58333333333331
2010-10-10,35.88,-110.62,13.091666666666669,1019.525,,14.041666666666666
2010-10-10,42.65,-73.76,10.920833333333334,1012.9833333333336,,0.0
2010-10-10,33.77,-117.94,21.52916666666667,1014.975,,28.916666666666668
2010-10-10,25.77,-80.19,24.995833333333334,1015.7791666666666,,8.75
2011-10-10,42.73,-73.69,18.54583333333333,1024.1541666666667,,14.458333333333334
2011-10-10,36.73,-108.22,8.333333333333334,1016.9791666666666,,3.583333333333333
2011-10-10,34.61,-112.32,13.570833333333336,1013.3666666666668,,9.0
2011-10-10,42.1,-79.38,16.349999999999998,1026.4,,49.458333333333336
2011-10-10,41.55,-71.47,20.354166666666668,1022.3041666666668,,15.416666666666666
2011-10-10,41.35,-72.08,20.25,1022.5416666666666,,16.333333333333332
2011-10-10,37.61,-77.37,17.95,1024.8791666666666,,99.41666666666669
2011-10-10,43.25,-79.83,18.5625,1025.8958333333333,,40.708333333333336
2011-10-10,41.56,-72.65,20.08333333333333,1023.3333333333334,,22.625
2011-10-10,41.48,-81.8,17.545833333333334,1025.3375,,87.04166666666667
2011-10-10,39.96,-76.73,18.154166666666665,1025.55,,82.75
2011-10-10,41.12,-100.76,11.279166666666669,1015.0083333333332,,13.458333333333334
2011-10-10,39.53,-84.09,18.7125,1023.7416666666668,,83.58333333333333
2012-10-10,41.17,-73.21,14.691666666666668,1014.8583333333332,,87.83333333333333
2012-10-10,32.72,-117.16,18.825,1014.5,,48.41666666666666
2012-10-10,42.58,-83.03,9.3125,1012.525,,73.125
2012-10-10,43.05,-76.15,12.091666666666669,1012.9958333333334,,74.125
2012-10-10,38.83,-104.82,7.625,1019.8416666666668,,54.91666666666666
2012-10-10,33.0,-87.63,17.425,1019.4291666666668,,47.0
2012-10-10,40.71,-74.01,15.225,1014.6583333333334,,80.875
2012-10-10,32.31,-106.78,23.78333333333333,1013.2958333333332,,12.541666666666666
2012-10-10,37.73,-88.93,12.3875,1020.1208333333334,,32.333333333333336
2012-10-10,37.34,-121.89,16.845833333333335,1014.2541666666666,,56.25
2012-10-10,33.45,-112.07,26.8875,1011.1666666666666,,1.0416666666666667
2012-10-10,46.6,-120.5,15.516666666666666,1012.775,,1.0
2012-10-10,30.27,-97.74,23.27083333333333,1016.4125,,46.125
2012-10-10,36.34,-83.28,11.112500000000002,1019.2166666666668,,71.5
2012-10-10,46.82,-123.1,11.091666666666669,1016.6416666666668,,45.375
2012-10-10,41.11,-74.15,13.595833333333331,1014.9291666666668,,81.95833333333333
2012-10-10,33.74,-116.41,22.5875,1011.3583333333336,,17.708333333333332
2013-10-10,28.08,-82.76,23.820833333333336,1016.7958333333332,,8.541666666666666
2013-10-10,38.63,-90.2,18.070833333333336,1019.1,,31.041666666666668
2013-10-10,45.42,-75.7,11.645833333333334,1025.3541666666667,,45.0
2013-10-10,40.98,-81.78,13.749999999999998,1022.4958333333334,,70.5
2013-10-10,45.72,-67.0,11.420833333333333,1025.0416666666667,,43.375
2013-10-10,44.49,-73.11,12.116666666666667,1025.8208333333332,,97.79166666666669
2013-10-10,29.99,-90.24,22.366666666666664,1017.6583333333332,,40.083333333333336
2013-10-10,39.75,-84.29,13.8375,1021.3708333333334,,0.0
2013-10-10,42.76,-71.44,11.029166666666669,1026.6125,,98.375
2013-10-10,42.93,-83.63,14.329166666666666,1022.6708333333336,,0.0833333333333333
2013-10-10,44.78,-93.34,17.412499999999998,1015.4916666666668,,49.66666666666666
2013-10-10,42.48,-83.03,14.420833333333334,1022.8583333333332,,1.2916666666666667
2013-10-10,42.31,-83.48,13.704166666666666,1022.6208333333334,,4.375
2013-10-10,39.16,-80.35,14.141666666666666,1021.5833333333334,,76.625
1973-10-11,26.93,-80.09,24.725,1013.1375,,38.458333333333336
1978-10-11,42.53,-83.78,13.441666666666665,1014.4583333333334,,52.875
1987-10-11,44.91,-93.5,3.675,1029.9541666666669,,22.166666666666668
1987-10-11,38.37,-90.5,7.254166666666666,1030.5541666666668,,69.58333333333333
1989-10-11,41.25,-89.92,13.512499999999998,1012.2833333333332,,0.0
1992-10-11,35.08,-106.65,18.65833333333333,1018.2666666666668,,0.625
1994-10-11,39.78,-74.86,10.841666666666669,1026.2833333333333,,0.0
1994-10-11,33.95,-117.4,21.6375,1010.5958333333332,,6.166666666666667
1996-10-11,36.63,-81.78,8.258333333333333,1024.8,,21.20833333333333
1998-10-11,37.54,-122.52,14.216666666666669,1014.7458333333332,,10.458333333333334
1998-10-11,18.45,-66.39,27.17083333333333,1015.0124999999998,,53.41666666666666
1998-10-11,36.55,-82.66,14.7375,1020.5583333333332,,13.25
1998-10-11,39.79,-87.4,13.666666666666666,1021.5791666666668,,3.0416666666666665
1998-10-11,44.39,-68.2,11.633333333333336,1012.5166666666668,,100.0
1998-10-11,38.41,-121.37,16.483333333333334,1013.8916666666668,,3.583333333333333
1999-10-11,32.37,-86.3,21.8125,1017.9458333333332,,73.375
1999-10-11,34.05,-118.24,24.4375,1013.1208333333334,,0.0
1999-10-11,41.94,-85.63,13.566666666666668,1024.0625,,2.1666666666666665
1999-10-11,45.26,-122.69,13.3625,1013.9041666666666,,91.08333333333331
1999-10-11,45.33,-80.03,10.9375,1019.6916666666666,,11.583333333333334
1999-10-11,42.04,-78.34,13.737500000000002,1019.5708333333332,,66.125
1999-10-11,36.62,-93.16,19.29583333333333,1022.2041666666668,,0.4166666666666667
1999-10-11,40.97,-117.73,20.0625,1014.1583333333332,,64.08333333333333
1999-10-11,42.19,-122.71,16.345833333333335,1012.6625,,68.75
1999-10-11,37.69,-96.98,18.258333333333336,1023.25,,0.0
1999-10-11,30.39,-95.7,24.808333333333334,1018.6541666666668,,17.291666666666668
1999-10-11,36.4,-93.74,19.34583333333333,1022.225,,0.4166666666666667
1999-10-11,41.93,-87.99,15.145833333333334,1024.5416666666667,,6.625
2000-10-11,43.97,-75.91,9.0125,1014.7416666666668,,48.79166666666666
2000-10-11,38.71,-121.46,12.675,1010.7875,,90.5
2000-10-11,33.98,-118.03,13.375,1012.9458333333332,,42.04166666666666
2001-10-11,45.12,-92.67,11.804166666666664,1013.7833333333332,,10.375
2001-10-11,64.84,-147.72,0.625,989.3625,,94.91666666666669
2001-10-11,39.74,-104.98,8.354166666666666,1012.5541666666668,,35.166666666666664
2001-10-11,31.25,-89.84,21.312500000000004,1017.55,,98.04166666666669
2001-10-11,39.22,-121.06,16.883333333333333,1017.6125,,77.95833333333333
2001-10-11,40.74,-84.11,17.0,1019.0166666666668,,96.08333333333331
2002-10-11,37.22,-93.3,17.395833333333332,1016.8541666666666,,52.75
2002-10-11,39.53,-119.81,13.120833333333332,1015.4541666666668,,1.5
2002-10-11,42.16,-71.04,13.183333333333332,1028.925,,98.75
2002-10-11,32.78,-96.8,19.70833333333333,1017.2166666666666,,81.45833333333333
2003-10-11,43.67,-92.97,16.954166666666666,1010.9166666666666,,84.45833333333333
2003-10-11,40.71,-74.01,16.087500000000002,1020.5833333333334,,81.25
2003-10-11,39.33,-120.18,10.658333333333331,1014.3166666666666,,9.416666666666666
2003-10-11,43.42,-85.8,18.3,1016.9,,12.125
2003-10-11,38.73,-120.8,16.720833333333335,1012.9375,,3.8333333333333335
2003-10-11,39.17,-86.53,18.291666666666668,1016.2166666666666,,28.541666666666668
2003-10-11,39.09,-94.42,18.354166666666668,1012.6,,96.45833333333331
2004-10-11,21.31,-157.86,26.65,1014.0083333333332,,22.125
2004-10-11,34.05,-118.24,17.7625,1009.5416666666666,,5.916666666666667
2004-10-11,44.92,-123.32,12.1125,1023.2125,,25.041666666666668
2004-10-11,39.73,-75.13,12.708333333333334,1017.6583333333332,,10.375
2004-10-11,37.34,-121.89,19.825,1010.25,,0.0
2004-10-11,36.68,-121.65,16.641666666666666,1010.25,,0.0
2004-10-11,35.12,-120.59,17.079166666666666,1009.2333333333332,,0.7916666666666666
2004-10-11,36.75,-119.77,19.2375,1009.7666666666668,,0.375
2004-10-11,27.51,-99.51,23.8375,1011.0625,,0.0
2004-10-11,26.62,-80.06,25.2875,1013.1375,,98.66666666666669
2004-10-11,42.96,-78.74,9.541666666666666,1023.5,,84.875
2005-10-11,28.19,-82.74,26.995833333333334,1009.7208333333332,,17.5
2005-10-11,44.8,-93.17,10.4125,1021.5791666666664,,21.25
2005-10-11,40.68,-112.26,10.762500000000005,1017.1833333333334,,18.83333333333333
2005-10-11,33.58,-112.24,22.1875,1012.2791666666668,,0.0
2005-10-11,33.37,-112.58,23.36666666666667,1012.2208333333334,,0.0
2005-10-11,32.88,-111.76,21.39583333333333,1012.3708333333334,,0.0
2005-10-11,33.41,-111.91,21.95833333333333,1012.3541666666666,,0.0
2005-10-11,30.69,-88.04,22.14583333333333,1012.9625,,27.375
2005-10-11,40.85,-74.04,15.270833333333334,1017.1958333333332,,100.0
2005-10-11,42.27,-95.09,11.166666666666666,1019.6,,36.208333333333336
2006-10-11,36.17,-86.78,20.075,1006.9333333333334,,81.08333333333333
2006-10-11,34.06,-118.12,16.641666666666666,1014.0666666666668,,11.166666666666666
2006-10-11,47.02,-91.67,5.766666666666667,1000.0875,,77.375
2006-10-11,30.42,-87.22,23.504166666666663,1010.7583333333332,,78.125
2006-10-11,30.63,-87.04,23.691666666666663,1010.7416666666668,,77.45833333333333
2006-10-11,34.22,-118.24,15.8375,1014.025,,0.3333333333333333
2006-10-11,36.4,-97.88,14.645833333333334,1012.1541666666668,,33.166666666666664
2006-10-11,35.54,-100.96,12.175,1012.25,,1.3333333333333333
2007-10-11,39.03,-84.37,12.520833333333334,1012.3083333333334,,87.5
2007-10-11,45.29,-123.18,10.504166666666666,1017.2041666666664,,73.875
2007-10-11,45.41,-122.57,10.354166666666666,1017.375,,77.08333333333333
2007-10-11,47.61,-122.33,10.6,1017.5416666666666,,88.875
2007-10-11,35.02,-81.03,19.104166666666668,1007.275,,0.5833333333333334
2007-10-11,30.25,-87.7,24.666666666666668,1011.0375,,35.833333333333336
2008-10-11,25.9,-97.5,25.995833333333334,1012.9541666666668,,35.208333333333336
2008-10-11,37.98,-122.03,14.987500000000002,1013.4291666666668,,0.0
2008-10-11,35.67,-80.47,19.55,1024.3791666666666,,87.79166666666667
2008-10-11,41.17,-73.21,15.525,1028.3208333333334,,1.4583333333333333
2008-10-11,39.51,-76.77,16.2625,1028.1541666666667,,26.625
2008-10-11,33.95,-117.4,14.995833333333332,1007.9583333333334,,5.083333333333333
2008-10-11,26.14,-81.8,26.375,1013.6958333333332,,28.916666666666668
2008-10-11,31.26,-95.98,23.6375,1015.9791666666666,,36.5
2008-10-11,35.08,-106.65,18.695833333333333,1004.975,,35.083333333333336
2008-10-11,34.05,-118.24,15.425,1008.0083333333332,,2.75
2009-10-11,40.76,-73.33,13.4375,1021.2125,,51.54166666666666
2009-10-11,37.98,-75.85,15.691666666666668,1022.3541666666666,,47.91666666666666
2009-10-11,47.55,-52.67,8.6,998.8083333333334,,69.70833333333333
2009-10-11,42.37,-83.47,5.8625,1025.9333333333332,,39.41666666666666
2009-10-11,33.54,-112.19,24.175,1006.6291666666666,,42.958333333333336
2009-10-11,38.25,-85.76,10.383333333333333,1025.2333333333331,,61.333333333333336
2009-10-11,26.71,-80.04,27.71666666666667,1017.2666666666668,,21.95833333333333
2009-10-11,41.97,-71.55,9.9875,1019.8625,,53.41666666666666
2009-10-11,39.57,-86.87,6.9375,1026.9083333333335,,36.708333333333336
2009-10-11,43.07,-89.4,1.1541666666666668,1028.3166666666666,,17.5
2010-10-11,33.85,-118.39,22.03333333333333,1011.3666666666668,,0.625
2010-10-11,42.65,-73.76,12.708333333333334,1008.0708333333332,,45.5
2010-10-11,26.71,-80.04,25.008333333333336,1015.6416666666664,,15.791666666666666
2010-10-11,38.68,-121.22,23.27083333333333,1013.2916666666666,,0.0833333333333333
2010-10-11,44.83,-92.94,17.925,1009.7916666666666,,26.83333333333333
2010-10-11,34.14,-117.86,23.08333333333333,1011.6,,0.3333333333333333
2010-10-11,33.04,-116.87,22.120833333333334,1012.2958333333332,,0.9166666666666666
2010-10-11,37.6,-122.02,20.666666666666668,1014.6291666666666,,1.9166666666666667
2011-10-11,37.89,-88.3,20.004166666666663,1015.2708333333334,,57.625
2011-10-11,36.04,-114.98,20.97083333333333,1011.7291666666666,,7.166666666666667
2011-10-11,37.68,-113.06,11.1875,1013.9333333333334,,21.33333333333333
2011-10-11,41.6,-93.61,18.404166666666665,1013.3291666666668,,37.375
2011-10-11,41.64,-70.93,17.125,1022.0958333333332,,86.25
2011-10-11,33.91,-78.3,21.604166666666668,1013.6333333333332,,99.83333333333331
2012-10-11,40.64,-74.45,11.591666666666669,1019.0458333333332,,8.875
2012-10-11,42.61,-71.23,11.179166666666667,1014.475,,11.083333333333334
2012-10-11,41.63,-85.0,7.158333333333334,1021.6208333333334,,4.958333333333333
2012-10-11,39.25,-76.7,11.916666666666666,1021.6666666666666,,3.0
2012-10-11,41.28,-75.88,9.125,1020.5041666666666,,2.125
2012-10-11,43.08,-73.78,8.475,1016.9333333333334,,36.458333333333336
2012-10-11,41.21,-76.01,8.983333333333334,1020.5041666666666,,2.125
2012-10-11,32.31,-106.78,21.4625,1013.5625,,24.08333333333333
2012-10-11,47.35,-121.98,11.016666666666666,1013.8708333333332,,34.541666666666664
2012-10-11,40.16,-74.83,12.1625,1019.7208333333332,,10.791666666666666
2012-10-11,33.45,-112.07,26.229166666666668,1009.2791666666668,,23.70833333333333
2012-10-11,41.66,-87.68,9.591666666666669,1020.5375,,18.416666666666668
2013-10-11,43.42,-83.95,13.5375,1020.0791666666668,,29.791666666666668
2013-10-11,43.25,-79.83,14.966666666666669,1020.8875,,53.41666666666666
2013-10-11,41.73,-93.61,17.716666666666665,1010.3208333333332,,51.208333333333336
2013-10-11,26.82,-80.14,25.1125,1015.4458333333332,,6.458333333333333
2013-10-11,43.87,-79.03,14.225,1021.3791666666666,,40.083333333333336
2013-10-11,42.29,-85.59,14.333333333333334,1019.125,,8.875
2013-10-11,44.49,-73.11,12.6625,1021.9875,,85.20833333333333
2013-10-11,39.16,-84.46,16.629166666666666,1018.0125000000002,,0.0
2013-10-11,26.14,-81.8,25.591666666666665,1015.425,,3.333333333333333
2013-10-11,38.95,-84.68,16.620833333333334,1017.9875,,0.0
2013-10-11,42.47,-72.01,13.175,1021.0083333333332,,73.04166666666667
2013-10-11,33.6,-83.86,18.60833333333333,1015.95,,6.458333333333333
2013-10-11,39.75,-84.29,14.970833333333331,1018.1875,,0.0
2013-10-11,43.03,-76.0,13.083333333333334,1020.9,,79.83333333333333
2013-10-11,26.93,-80.09,25.24166666666667,1015.6208333333332,,6.416666666666667
2013-10-11,28.08,-80.61,24.320833333333336,1015.9458333333332,,12.916666666666666
2013-10-11,45.36,-92.63,17.474999999999998,1010.3,,74.79166666666667
2013-10-11,41.88,-88.01,17.333333333333332,1017.3083333333334,,14.541666666666666
